queryHits	subjectHits	chrom	zf_pos	ensembl_transcript_id	fst_smooth	fst_boot	fst_diff	ensembl_gene_id	go_id	go_linkage_type	name_1006
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0043388	IEA	positive regulation of DNA binding
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0046326	IEA	positive regulation of glucose import
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0042523	IEA	positive regulation of tyrosine phosphorylation of Stat5 protein
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0042104	IEA	positive regulation of activated T cell proliferation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0034392	IEA	negative regulation of smooth muscle cell apoptotic process
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0033160	IEA	positive regulation of protein import into nucleus, translocation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0010613	IEA	positive regulation of cardiac muscle hypertrophy
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0040014	IEA	regulation of multicellular organism growth
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0043568	IEA	positive regulation of insulin-like growth factor receptor signaling pathway
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0045725	IEA	positive regulation of glycogen biosynthetic process
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0001775	IEA	cell activation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0014834	IEA	skeletal muscle satellite cell maintenance involved in skeletal muscle regeneration
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0014896	IEA	muscle hypertrophy
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0014904	IEA	myotube cell development
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0030166	IEA	proteoglycan biosynthetic process
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0035630	IEA	bone mineralization involved in bone maturation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0045445	IEA	myoblast differentiation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0051450	IEA	myoblast proliferation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0043410	IEA	positive regulation of MAPK cascade
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0050731	IEA	positive regulation of peptidyl-tyrosine phosphorylation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0045669	IEA	positive regulation of osteoblast differentiation
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0048015	IEA	phosphatidylinositol-mediated signaling
84	684	chr1A	55215463	ENSTGUT00000011760	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011279	GO:0045893	IEA	positive regulation of transcription, DNA-templated
84	685	chr1A	55305965	ENSTGUT00000011763	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011291	GO:0007631	IEA	feeding behavior
84	685	chr1A	55305965	ENSTGUT00000011763	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011291	GO:0007268	IEA	synaptic transmission
84	686	chr1A	55307539	ENSTGUT00000011765	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011294	GO:2000042	IEA	negative regulation of double-strand break repair via homologous recombination
84	690	chr1A	55443057	ENSTGUT00000011792	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011307	GO:0006936	IEA	muscle contraction
84	691	chr1A	55450280	ENSTGUT00000011812	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011324	GO:0030154	IEA	cell differentiation
84	692	chr1A	55486660	ENSTGUT00000011817	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011340	GO:0035093	IEA	spermatogenesis, exchange of chromosomal proteins
84	693	chr1A	55493469	ENSTGUT00000011823	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011346	GO:0008654	IEA	phospholipid biosynthetic process
84	693	chr1A	55493469	ENSTGUT00000011823	0.112145948654244	0.0826821084090909	0.0294638402451534	ENSTGUG00000011346	GO:0006656	IEA	phosphatidylcholine biosynthetic process
